Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
United Kingdom,GBR,Households and NPISHs final consumption expenditure (% of GDP),NE.CON.PRVT.ZS,74.11572204,73.4314367,74.42092084,74.3779945,72.79458582,71.74839603,71.11622447,70.77157886,69.51127706,68.2593414,66.35422857,66.55780463,67.40328768,66.81362445,68.74090584,68.23662555,67.0056737,65.67516616,65.14930031,65.31864925,64.64312608,65.00089217,65.03691202,65.17325956,65.29048007,65.07431191,67.09813488,66.46210613,66.9413016,66.33813024,66.66551863,67.30735179,68.3756827,69.33471104,69.3065525,64.03520741,64.36541397,65.58141733,66.26628154,66.60948119,66.50165062,66.4150897,65.99851672,65.47538955,65.41933812,64.86914459,64.04185168,63.78852784,64.23467433,64.63006676,64.24924482,64.27944841,64.55565282,64.85203767,64.45457592,64.47313782,65.09970789,65.01358568,65.51004122,
United Kingdom,GBR,Households and NPISHs Final consumption expenditure per capita growth (annual %),NE.CON.PRVT.PC.KD.ZG,,,,,,,,,,,,2.756051905,6.00105677,5.334178086,-1.685372991,-0.125942237,0.517247972,-0.364809918,5.34666054,4.272633858,-0.203851605,0.127851216,1.128265784,4.160883868,2.153262076,3.649841547,6.217291236,5.279561458,7.518028801,3.221133575,0.673578971,-2.365593465,1.302048135,4.085966907,3.256000955,1.893977325,3.432142365,4.429189966,3.955062755,4.127631298,4.165020952,3.151646577,2.807417913,2.916095109,2.627338668,1.856398375,0.869171272,1.573670041,-1.170233065,-3.469564273,0.456917373,-0.785942186,0.893305903,1.997096629,1.539200629,2.17253185,2.863768045,1.518268525,0.96945204,
United Kingdom,GBR,Households and NPISHs Final consumption expenditure per capita (constant 2010 US$),NE.CON.PRVT.PC.KD,,,,,,,,,,,9935.5191,10209.34716,10822.01588,11399.28148,11207.16107,11193.04652,11250.94233,11209.89777,11809.25295,12313.81909,12288.71718,12304.42845,12443.25511,12961.0045,13240.0889,13723.33116,14576.55063,15346.12858,16499.85494,17031.33731,17146.05682,16740.45082,16958.41954,17651.33495,18226.06259,18571.26008,19208.65217,20059.43986,20852.8033,21713.53013,22617.90321,23330.73958,23985.73095,24685.17767,25333.74089,25804.03605,26028.31731,26437.91715,26128.5319,25221.98569,25337.22932,25138.09335,25362.65342,25869.17012,26267.34855,26838.01506,27606.59356,28025.73578,28297.43185,
United Kingdom,GBR,Households and NPISHs Final consumption expenditure (constant LCU),NE.CON.PRVT.KN,,,,,,,,,,,3.91E+11,4.04E+11,4.29E+11,4.53E+11,4.46E+11,4.45E+11,4.47E+11,4.45E+11,4.69E+11,4.90E+11,4.89E+11,4.90E+11,4.96E+11,5.16E+11,5.28E+11,5.49E+11,5.84E+11,6.16E+11,6.64E+11,6.87E+11,6.94E+11,6.80E+11,6.91E+11,7.20E+11,7.46E+11,7.62E+11,7.90E+11,8.27E+11,8.63E+11,9.01E+11,9.42E+11,9.75E+11,1.01E+12,1.04E+12,1.07E+12,1.10E+12,1.12E+12,1.15E+12,1.14E+12,1.11E+12,1.12E+12,1.12E+12,1.14E+12,1.17E+12,1.20E+12,1.24E+12,1.28E+12,1.31E+12,1.33E+12,
United Kingdom,GBR,Households and NPISHs Final consumption expenditure (annual % growth),NE.CON.PRVT.KD.ZG,,,,,,,,,,,,3.186127147,6.361071303,5.537878517,-1.623357013,-0.133355976,0.492519919,-0.397558456,5.352307175,4.366238285,-0.084506684,0.162723539,1.092025083,4.196410218,2.31505973,3.885343269,6.46358646,5.503663211,7.757052818,3.490180032,0.974973314,-2.06319374,1.576371222,4.335807637,3.519211688,2.163892079,3.695843473,4.698497472,4.258435944,4.475378328,4.537869195,3.549520997,3.243562363,3.396432216,3.212894002,2.558162361,1.613340435,2.367677109,-0.389341655,-2.736648521,1.247482269,-0.007540144,1.597315505,2.682505197,2.289760676,2.985329713,3.646307895,2.210305829,1.583112661,
United Kingdom,GBR,Households and NPISHs Final consumption expenditure (constant 2010 US$),NE.CON.PRVT.KD,,,,,,,,,,,5.53E+11,5.71E+11,6.07E+11,6.41E+11,6.30E+11,6.29E+11,6.32E+11,6.30E+11,6.64E+11,6.93E+11,6.92E+11,6.93E+11,7.01E+11,7.30E+11,7.47E+11,7.76E+11,8.26E+11,8.72E+11,9.39E+11,9.72E+11,9.82E+11,9.61E+11,9.76E+11,1.02E+12,1.05E+12,1.08E+12,1.12E+12,1.17E+12,1.22E+12,1.27E+12,1.33E+12,1.38E+12,1.42E+12,1.47E+12,1.52E+12,1.56E+12,1.58E+12,1.62E+12,1.61E+12,1.57E+12,1.59E+12,1.59E+12,1.62E+12,1.66E+12,1.70E+12,1.75E+12,1.81E+12,1.85E+12,1.88E+12,
United Kingdom,GBR,Households and NPISHs Final consumption expenditure (current LCU),NE.CON.PRVT.CN,19384967100,20388238400,21594718600,22993957000,24544150500,26092021700,27576027200,28988038700,31210563400,33124210600,36130541000,40507079900,45870633400,52511500000,60617793000,74564890200,86738844600,99048658600,1.14E+11,1.35E+11,1.57E+11,1.75E+11,1.92E+11,2.11E+11,2.27E+11,2.48E+11,2.75E+11,3.03E+11,3.43E+11,3.76E+11,4.10E+11,4.36E+11,4.60E+11,4.91E+11,5.16E+11,5.44E+11,5.84E+11,6.25E+11,6.60E+11,6.93E+11,7.29E+11,7.57E+11,7.86E+11,8.23E+11,8.64E+11,9.06E+11,9.45E+11,9.89E+11,1.02E+12,1.00E+12,1.03E+12,1.07E+12,1.11E+12,1.16E+12,1.20E+12,1.24E+12,1.30E+12,1.35E+12,1.40E+12,
United Kingdom,GBR,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,54277883935,57087042335,60465185405,64383051197,68723591082,73057628530,77212842097,80054607741,74905289647,79498039094,86706361891,98581357751,1.15E+11,1.29E+11,1.42E+11,1.65E+11,1.56E+11,1.73E+11,2.19E+11,2.87E+11,3.65E+11,3.52E+11,3.35E+11,3.19E+11,3.01E+11,3.18E+11,4.04E+11,4.95E+11,6.09E+11,6.15E+11,7.29E+11,7.69E+11,8.07E+11,7.36E+11,7.90E+11,8.59E+11,9.11E+11,1.02E+12,1.09E+12,1.12E+12,1.10E+12,1.09E+12,1.18E+12,1.34E+12,1.58E+12,1.65E+12,1.74E+12,1.98E+12,1.88E+12,1.56E+12,1.59E+12,1.71E+12,1.75E+12,1.81E+12,1.97E+12,1.89E+12,1.75E+12,1.73E+12,1.87E+12,
United Kingdom,GBR,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,17.63844657,17.6641221,17.98346418,17.28342164,16.87888573,17.67900319,18.03112286,18.84899902,18.28016526,17.74988563,17.79234211,18.1355907,18.49379346,18.30956752,20.2050825,22.48921491,22.23047207,20.83471999,20.3220433,19.91509269,21.35874951,21.80140101,21.67072771,21.44426246,21.14542084,20.35664247,20.32905286,19.61990028,18.83815391,18.41385558,18.61672121,19.47505284,19.95486378,19.26153042,18.90814775,17.14343854,16.71279533,16.13435054,16.13851827,16.57750668,16.78061719,17.41313355,18.19089687,18.86114544,19.49197351,19.69907053,19.81608531,19.6442686,20.44692506,22.02915164,21.65854,20.9691743,20.77747105,20.12402159,19.82954558,19.49375449,19.11931922,18.66453441,18.50166193,
United Kingdom,GBR,General government final consumption expenditure (constant LCU),NE.CON.GOVT.KN,,,,,,,,,,,1.65E+11,1.70E+11,1.77E+11,1.84E+11,1.88E+11,1.98E+11,2.02E+11,1.99E+11,2.03E+11,2.06E+11,2.09E+11,2.10E+11,2.11E+11,2.15E+11,2.17E+11,2.17E+11,2.20E+11,2.20E+11,2.20E+11,2.22E+11,2.27E+11,2.34E+11,2.36E+11,2.34E+11,2.36E+11,2.40E+11,2.41E+11,2.40E+11,2.49E+11,2.59E+11,2.68E+11,2.80E+11,2.93E+11,3.04E+11,3.17E+11,3.30E+11,3.37E+11,3.40E+11,3.48E+11,3.52E+11,3.54E+11,3.58E+11,3.62E+11,3.60E+11,3.67E+11,3.74E+11,3.77E+11,3.78E+11,3.81E+11,
United Kingdom,GBR,General government final consumption expenditure (annual % growth),NE.CON.GOVT.KD.ZG,,,,,,,,,,,,3.112771811,4.561926219,3.702491452,1.999591553,5.699151737,1.800444344,-1.399825778,1.799715209,1.617062138,1.558988665,0.222902984,0.724279047,1.757215287,1.230963261,-0.328268114,1.448010703,-0.084908042,0.15607472,0.958280408,2.192242831,3.010877228,0.739024343,-0.683709387,1.053272422,1.305184918,0.671711728,-0.305523184,3.703840813,4.02057892,3.272205869,4.599734152,4.507602083,3.837579304,4.334318987,3.995871938,2.031497803,1.062520026,2.246328557,1.288726486,0.410166279,1.145507721,1.067573374,-0.396863379,1.983985323,1.752600349,0.95845462,0.258438565,0.639725173,
United Kingdom,GBR,General government final consumption expenditure (constant 2010 US$),NE.CON.GOVT.KD,,,,,,,,,,,2.49E+11,2.57E+11,2.69E+11,2.79E+11,2.84E+11,3.01E+11,3.06E+11,3.02E+11,3.07E+11,3.12E+11,3.17E+11,3.18E+11,3.20E+11,3.26E+11,3.30E+11,3.29E+11,3.33E+11,3.33E+11,3.34E+11,3.37E+11,3.44E+11,3.54E+11,3.57E+11,3.55E+11,3.58E+11,3.63E+11,3.66E+11,3.64E+11,3.78E+11,3.93E+11,4.06E+11,4.25E+11,4.44E+11,4.61E+11,4.81E+11,5.00E+11,5.10E+11,5.16E+11,5.27E+11,5.34E+11,5.36E+11,5.42E+11,5.48E+11,5.46E+11,5.57E+11,5.66E+11,5.72E+11,5.73E+11,5.77E+11,
United Kingdom,GBR,General government final consumption expenditure (current LCU),NE.CON.GOVT.CN,4613335700,4904443500,5218261800,5343169800,5691053900,6429146300,6991748200,7720550000,8207794200,8613487000,9688108200,11037320500,12585766200,14390221500,17817447900,24574864700,28777346100,31422091300,35596700700,41282593100,51922479300,58664299900,63888339200,69265182200,73363191800,77609903000,83412340100,89459878300,96389370500,1.04E+11,1.15E+11,1.26E+11,1.34E+11,1.36E+11,1.41E+11,1.46E+11,1.52E+11,1.54E+11,1.61E+11,1.72E+11,1.84E+11,1.98E+11,2.17E+11,2.37E+11,2.57E+11,2.75E+11,2.92E+11,3.04E+11,3.25E+11,3.41E+11,3.47E+11,3.48E+11,3.56E+11,3.59E+11,3.69E+11,3.74E+11,3.82E+11,3.87E+11,3.96E+11,
United Kingdom,GBR,General government final consumption expenditure (current US$),NE.CON.GOVT.CD,12917334261,13732435742,14611126594,14960868840,15934943890,18001601698,19576886323,21321401154,19698689640,20672351548,23249599712,26861330007,31432982517,35252869917,41649013324,54369169690,51711313747,54809159777,68258294727,87426076027,1.21E+11,1.18E+11,1.12E+11,1.05E+11,97583388933,99602031571,1.22E+11,1.46E+11,1.71E+11,1.71E+11,2.04E+11,2.23E+11,2.35E+11,2.04E+11,2.16E+11,2.30E+11,2.37E+11,2.52E+11,2.66E+11,2.79E+11,2.78E+11,2.86E+11,3.25E+11,3.87E+11,4.71E+11,5.00E+11,5.38E+11,6.09E+11,5.98E+11,5.31E+11,5.36E+11,5.58E+11,5.62E+11,5.61E+11,6.08E+11,5.71E+11,5.15E+11,4.98E+11,5.28E+11,
United Kingdom,GBR,Arms exports (SIPRI trend indicator values),MS.MIL.XPRT.KD,2147000000,1174000000,1116000000,1297000000,1405000000,1471000000,1336000000,1976000000,1617000000,1761000000,887000000,2194000000,2464000000,2751000000,2337000000,2416000000,2494000000,2188000000,2201000000,1501000000,1702000000,2433000000,2571000000,2559000000,2552000000,2121000000,1965000000,3597000000,2553000000,3548000000,1866000000,1522000000,1179000000,1421000000,1539000000,1475000000,1662000000,2384000000,1412000000,1368000000,1633000000,1387000000,1100000000,754000000,1216000000,1060000000,997000000,984000000,987000000,1080000000,1157000000,1055000000,929000000,1608000000,1651000000,1179000000,1376000000,1225000000,699000000,972000000
United Kingdom,GBR,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,6.343041412,6.190022143,6.210393713,6.082126186,5.899067585,5.756799452,5.588717004,5.576792793,5.313323755,4.920792648,4.648215827,4.539927703,4.624636318,4.387739522,4.533753671,4.775381152,4.628621089,4.403047422,4.232914485,4.185259512,4.489463054,4.457141795,4.812695462,4.826610444,4.926054775,4.758479322,4.525165058,4.191440132,3.768974595,3.613956986,3.562321232,3.681790403,3.456342889,3.211234729,3.024573401,2.56359446,2.447029771,2.29637295,2.245752281,2.184946439,2.138999634,2.173062297,2.236917518,2.296706387,2.245299173,2.184207703,2.131196356,2.139425291,2.259453119,2.418435181,2.36792473,2.287394211,2.185441954,2.065024666,1.948806997,1.859612024,1.810780168,1.771093843,1.782205381,
United Kingdom,GBR,Military expenditure (current LCU),MS.MIL.XPND.CN,1638500000,1695500000,1787750000,1856000000,1967500000,2068250000,2137500000,2245250000,2318000000,2310250000,2531000000,2763000000,3147250000,3448500000,3998000000,5218250000,5991750000,6640500000,7414500000,8675750000,10913750000,11993500000,14188500000,15590000000,17090750000,18141750000,18567250000,19111500000,19284750000,20473500000,21932250000,23856750000,23232500000,22727000000,22539000000,21701750000,22107250000,21791500000,22260750000,22530250000,23301000000,24543500000,26461750000,28751250000,29477500000,30333250000,31241250000,32978000000,35694750000,37176500000,37590000000,37617250000,37030500000,36372250000,35941750000,35255250000,35663750000,36209500000,37478250000,
United Kingdom,GBR,Military expenditure (current USD),MS.MIL.XPND.CD,4587798165,4747398101,5005697998,5196797921,5508997796,5791097684,5984997606,6200583812,5563195549,5544595564,6074395140,6723936533,7860461050,8448664898,9346449845,11543753775,10766652890,11583506608,14217505105,18373780394,25363413472,24100707136,24785700685,23631058396,22732895544,23281158966,27216844988,31231666522,34304125087,33498698405,38943795645,42074283749,40774938835,34085881363,34493524143,34247823782,34490949485,35674878363,36866288852,36453353008,35254814799,35331927360,39659529123,46942962291,53970302831,55151564188,57482975674,65986089657,65619450480,57914627858,58082848795,60270435687,58495656721,56861759588,59182858554,53862185493,48118943518,46433303401,49997192521,
United Kingdom,GBR,Arms imports (SIPRI trend indicator values),MS.MIL.MPRT.KD,29000000,34000000,38000000,139000000,118000000,152000000,216000000,1422000000,2288000000,2570000000,60000000,171000000,217000000,233000000,292000000,299000000,213000000,230000000,172000000,226000000,552000000,802000000,767000000,291000000,635000000,363000000,277000000,212000000,280000000,205000000,117000000,936000000,1132000000,784000000,414000000,492000000,568000000,496000000,741000000,125000000,871000000,1277000000,720000000,775000000,217000000,27000000,308000000,776000000,490000000,376000000,490000000,361000000,578000000,494000000,211000000,397000000,259000000,952000000,518000000,377000000
United Kingdom,GBR,Fixed telephone subscriptions (per 100 people),IT.MLT.MAIN.P2,9.617991407,,,,,12.0462714,,,,,16.57805931,,,,,23.56090886,24.84500879,26.81323143,29.10369946,30.82639341,32.30967416,33.43428363,34.21144547,35.30940051,36.47246926,37.53530645,38.43955743,40.00122136,41.78638963,43.52313465,44.40057828,45.22716873,46.15461986,47.45645155,49.09338924,50.76845443,52.78932591,54.67410237,56.10838248,57.94176135,59.7861875,58.48527089,58.55346366,58.00787328,57.74995347,56.509511,55.65234356,54.44977917,55.01945391,53.32920273,52.64592039,51.9390117,51.44863306,51.37240514,50.80485322,50.42730698,49.22233788,48.1786142,47.54109831,
United Kingdom,GBR,Fixed telephone subscriptions,IT.MLT.MAIN,5037000,,,,,6534000,,,,,9213000,,,,,13230000,13960000,15070000,16358000,17326000,18161000,18797000,19241000,19871000,20546000,21175000,21727000,22664000,23740000,24797000,25368000,25911000,26514000,27336000,28358000,29411411,30677755,31879000,32829000,34021000,35228000,34579000,34737600,34550320,34576487,34068428,33848510,33462200,34191893,33506000,33409000,33252352,33197391,33383853,33238083,33211498,32633398,32148366,31919894,
United Kingdom,GBR,Mobile cellular subscriptions (per 100 people),IT.CEL.SETS.P2,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0.088631184,0.229996892,0.511840549,0.985694111,1.711297991,1.949788876,2.199306573,2.623331528,3.937343873,6.820930729,9.900815006,12.47274367,15.16276355,25.42814324,46.29924994,73.74331268,78.28085811,82.97838392,91.09287534,99.69128194,108.5982533,115.2192759,120.1464736,120.5902647,121.7296478,120.9109032,120.5248128,121.3932216,121.0666567,119.9282021,120.3319425,119.0555562,118.5398273,118.3651292,
United Kingdom,GBR,Mobile cellular subscriptions,IT.CEL.SETS,0,,,,,0,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,50000,130000,290000,560000,975000,1114000,1260000,1507000,2268000,3940000,5735785,7248355,8841000,14878000,27185000,43452000,46283000,49228000,54256221,59687915,65471665,70077926,73836210,74940937,76481053,76729827,77162298,78329355,78673978,78460684,79250793,78931386,79098617,79472341,
United Kingdom,GBR,"Air transport, passengers carried",IS.AIR.PSGR,,,,,,,,,,,15568800,15796000,17308500,18959700,18062600,18074900,19472900,19484500,23186100,25312100,25551200,24578700,23872500,23376200,25825700,28229400,29373100,33705300,37573100,46354400,47113600,42861200,47819400,50187900,55475500,59688800,64208500,62763200,61940200,65738296,70436030,70331725,72381196,76388660,86054762,93602879,97544631,101622807,104713553,102464509,101515720.2,111598546.1,115419920.6,118605866,124901676.1,131512994,143781714,151159067,165388610,
United Kingdom,GBR,"Air transport, freight (million ton-km)",IS.AIR.GOOD.MT.K1,,,,,,,,,,,516.9000244,564.9000244,714.0999756,843.9000244,847.2999878,797.7000122,866.4000244,984.0999756,1153.199951,1263.900024,1428.400024,1579,1511.400024,1729.800049,2193.399902,2299.100098,2547.300049,2862.5,3134.300049,3447.199951,3825.399902,4023.399902,4639.200195,5405,6405.200195,6830.600098,7618.100098,6450.600098,4663.5,4925.200195,5160.872,4548.547,4940.527,5159.695,5698.49,5998.434,6215.321,6154.451,6283.831,6615.125,6082.739413,6280.250983,6243.542853,6031.574712,5974.825151,5423.173139,5512.672996,5915.641,6198.368,
United Kingdom,GBR,"Air transport, registered carrier departures worldwide",IS.AIR.DPRT,,,,,,,,,,,441800,432200,435200,446300,429400,397100,409300,413300,462600,476900,477500,434000,433200,435600,457900,471700,498900,522900,573300,639100,670700,615500,654600,659400,684900,724800,772300,788900,801900,840800,876158,925638,924944,891154,970036,1018118,1037032,1044883,1056206,1003893,985109.0231,1062692,1050702.909,1052640,1064175.7,1104117,1180312,1182696,1242985,
United Kingdom,GBR,Subsidies and other transfers (% of expense),GC.XPN.TRFT.ZS,,,,,,,,,,,,,28.684525,27.91528789,26.41522303,25.6063,26.84937895,28.7360295,29.46600013,30.09313155,34.78049627,36.4328558,37.38486057,35.48871802,35.53513277,36.68481831,36.9465851,36.70008935,35.69540059,34.73335833,52.841654,58.39060469,60.44093293,59.04307812,58.12490726,58.66658246,58.69833745,57.70997219,57.62515092,57.8368261,58.12485335,57.76424555,58.10213611,58.46194053,58.06776495,57.27621553,57.21920993,56.96957864,54.62990554,56.96903414,57.06373163,57.0294172,57.01678813,57.01010988,56.71157138,57.17592873,56.13250336,55.04557013,55.0439889,
United Kingdom,GBR,Subsidies and other transfers (current LCU),GC.XPN.TRFT.CN,,,,,,,,,,,,,5761000000,6327000000,7746000000,10210000000,12667000000,14964000000,17801000000,21197000000,30066000000,36748000000,41520000000,42277000000,45394000000,50256000000,53025000000,55452000000,56569000000,58351000000,1.06E+11,1.32E+11,1.53E+11,1.56E+11,1.61E+11,1.76E+11,1.82E+11,1.82E+11,1.86E+11,1.93E+11,2.08E+11,2.18E+11,2.37E+11,2.62E+11,2.77E+11,2.93E+11,3.10E+11,3.27E+11,3.46E+11,3.73E+11,3.93E+11,3.95E+11,4.14E+11,4.08E+11,4.17E+11,4.24E+11,4.22E+11,4.24E+11,4.36E+11,
United Kingdom,GBR,Expense (% of GDP),GC.XPN.TOTL.GD.ZS,,,,,,,,,,,,,29.51185823,28.83807924,33.25357495,36.48900928,36.44495944,34.52816677,34.4890188,33.97992214,35.55987939,37.484438,37.67154884,36.88161956,36.8195627,35.93275821,34.97785826,33.13741186,30.97244128,29.65462338,32.58304327,34.78407818,37.64062663,37.36898326,37.07977499,35.38749085,34.17654548,33.03895367,32.41854966,32.16231317,32.67354294,33.06019681,34.26714743,35.60161085,36.17770398,36.69537641,36.77527573,37.01350027,39.89210853,42.36292804,42.97436775,41.7071137,42.36664738,40.15119165,39.49641346,38.69177045,37.67666811,37.16919756,37.02131218,
United Kingdom,GBR,Expense (current LCU),GC.XPN.TOTL.CN,,,,,,,,,,,,,20084000000,22665000000,29324000000,39873000000,47178000000,52074000000,60412000000,70438000000,86445000000,1.01E+11,1.11E+11,1.19E+11,1.28E+11,1.37E+11,1.44E+11,1.51E+11,1.58E+11,1.68E+11,2.01E+11,2.25E+11,2.53E+11,2.64E+11,2.76E+11,3.01E+11,3.10E+11,3.15E+11,3.23E+11,3.34E+11,3.58E+11,3.77E+11,4.08E+11,4.48E+11,4.78E+11,5.12E+11,5.42E+11,5.74E+11,6.34E+11,6.56E+11,6.88E+11,6.92E+11,7.25E+11,7.16E+11,7.35E+11,7.42E+11,7.52E+11,7.70E+11,7.92E+11,
United Kingdom,GBR,Interest payments (% of expense),GC.XPN.INTP.ZS,,,,,,,,,,,,,8.778131846,9.410986102,8.948301732,8.715170667,9.072025096,9.244536621,9.908627425,10.76833527,10.89478859,10.51801913,9.890960823,10.03458465,10.40361974,10.63112253,10.62445129,11.4411463,11.29564542,10.85555099,9.00974552,7.262111283,6.612017754,6.951560273,7.784175422,8.55207395,8.826536371,9.334286849,9.334385932,7.886309885,7.363654648,6.308499286,5.246026202,4.988596791,4.999664986,5.217148612,5.234076994,5.705464897,5.320871508,4.27841664,6.560113187,7.434763264,6.632407613,6.893274711,6.602584412,5.843617404,6.305281779,7.112264325,6.555866722,
United Kingdom,GBR,Interest payments (% of revenue),GC.XPN.INTP.RV.ZS,,,,,,,,,,,,,8.280494105,9.21939834,8.917890158,9.234162415,9.69642048,9.599776657,10.88343848,11.79149955,11.51035174,11.48470907,10.22592927,10.54470075,10.95242412,10.85941811,10.88435374,11.53373988,10.72211507,10.13848198,8.924506594,7.489635859,7.602639496,8.3916052,9.064435922,9.779468779,9.827318135,9.885885482,9.313826945,7.672326277,7.108609829,6.213201845,5.528947994,5.466927451,5.357018664,5.490963769,5.582845973,6.069648235,5.95547336,5.422527587,8.19670941,8.925326027,8.058424625,7.91850954,7.627838878,6.561658332,6.80770827,7.467432417,6.854318355,
United Kingdom,GBR,Interest payments (current LCU),GC.XPN.INTP.CN,,,,,,,,,,,,,1763000000,2133000000,2624000000,3475000000,4280000000,4814000000,5986000000,7585000000,9418000000,10609000000,10985000000,11954000000,13290000000,14564000000,15248000000,17287000000,17901000000,18237000000,18074000000,16368000000,16729000000,18385000000,21509000000,25729000000,27368000000,29368000000,30151000000,26376000000,26361000000,23765000000,21403000000,22333000000,23878000000,26731000000,28390000000,32729000000,33748000000,28049000000,45161000000,51467000000,48115000000,49324000000,48556000000,43341000000,47405000000,54766000000,51946000000,
United Kingdom,GBR,Goods and services expense (% of expense),GC.XPN.GSRV.ZS,,,,,,,,,,,,,17.8400717,17.4454004,17.27936162,16.16883605,16.74085379,17.45784845,17.47831557,17.5473466,18.28330152,17.9090864,18.31606054,18.67319186,18.49871618,17.70807481,17.71206399,16.50418611,16.77593594,17.27471324,15.82612597,16.07221293,16.28361046,17.61843364,20.19274963,10.02279509,10.32547921,10.0095568,10.52332562,11.22891268,11.38297336,11.52840217,11.8940537,11.56030406,12.18732022,12.38257035,12.5608867,12.74123093,13.08550486,13.66921615,13.15255201,13.08039642,12.97238763,13.91926207,14.1037121,13.84682359,13.77383636,13.44825641,13.61213324,
United Kingdom,GBR,Goods and services expense (current LCU),GC.XPN.GSRV.CN,,,,,,,,,,,,,3583000000,3954000000,5067000000,6447000000,7898000000,9091000000,10559000000,12360000000,15805000000,18064000000,20342000000,22245000000,23631000000,24259000000,25420000000,24937000000,26586000000,29021000000,31748000000,36225000000,41199000000,46596000000,55796000000,30153679249,32015697103,31492568077,33991394096,37555435320,40749678675,43429104934,48525954989,51753284808,58205666364,63444328060,68131128712,73089179345,82995730551,89614424205,90544535466,90548782611,94108575215,99597609430,1.04E+11,1.03E+11,1.04E+11,1.04E+11,1.08E+11,
United Kingdom,GBR,Compensation of employees (% of expense),GC.XPN.COMP.ZS,,,,,,,,,,,,,16.58036248,16.0247077,16.45068886,16.08607328,15.58565433,14.36993509,13.76382176,13.52820921,14.08641333,13.47543747,12.89741673,13.10103418,12.60646293,12.5231762,12.60399392,15.29435124,15.74171646,16.35029197,15.11178684,14.0410579,12.84104518,11.23592957,8.799675735,14.41040806,14.55415523,14.49979232,14.15282733,13.86722947,13.66959724,14.3425738,14.31183756,14.63021317,15.13940454,15.13009693,15.24664352,14.75726897,13.58506889,13.61944934,13.40433164,13.70458352,13.67800879,13.83831833,14.27157838,14.57214163,15.18856888,15.63010109,15.90121415,
United Kingdom,GBR,Compensation of employees (current LCU),GC.XPN.COMP.CN,,,,,,,,,,,,,3330000000,3632000000,4824000000,6414000000,7353000000,7483000000,8315000000,9529000000,12177000000,13592000000,14324000000,15607000000,16104000000,17156000000,18089000000,23109000000,24947000000,27468000000,30315000000,31647000000,32489000000,29716000000,24315000000,43353856765,45127341427,45619971583,45715047572,46379364995,48935517781,54030483448,58390150461,65496684619,72304584924,77521775043,82698861717,84654040465,86164250415,89288156522,92277831766,94869705305,99227525072,99018426188,1.05E+11,1.08E+11,1.14E+11,1.20E+11,1.26E+11,
United Kingdom,GBR,"Taxes on income, profits and capital gains (% of total taxes)",GC.TAX.YPKG.ZS,,,,,,,,,,,,,53.54612193,57.44822173,60.29608405,63.04118268,62.25251542,59.86241792,57.99360924,55.3397203,52.89617863,54.24352574,53.66851568,54.95321233,54.44774036,54.99154683,53.63626416,55.41118982,54.53131243,56.38963637,53.18676737,51.01272663,49.0119788,47.62027729,47.94936138,48.03508896,47.31859545,47.71974274,49.59977864,48.82545593,50.0892907,50.06479585,48.4715848,47.98385006,49.03245228,51.23255357,51.50828667,51.63131017,49.26450477,51.28057423,49.23154348,47.70470928,46.287116,45.60367675,45.1348657,45.20546229,45.90441762,46.08689732,46.08647476,
